Lon,Lat,TMI,RTP,RTP_1VD,Gravity,Potassium,Uranium,Thorium
148.72780876934416,-33.54856037217171,-122.87399,-151.08197,-0.03686929,-289.7967,0.88705105,1.6597579,14.351421
148.72820884303613,-33.54816028758723,-119.512985,-153.4886,-0.043780383,-282.21713,0.9440389,1.6277294,14.378292
148.7286089167281,-33.54776020300275,-115.132965,-155.43411,-0.054092474,-274.71555,0.9732367,1.6015432,14.201502
148.72900899042006,-33.54736011841827,-110.06395,-155.96432,-0.058535233,-267.45538,0.9532893,1.6093727,13.973626
148.72940906411202,-33.54696003383379,-104.709625,-154.09396,-0.04166129,-260.40253,0.92120016,1.6254293,14.016253
148.72980913780398,-33.546559949249314,-99.38887,-150.65804,0.0023869271,-253.39954,0.91487354,1.6276859,14.285402
148.73020921149595,-33.54615986466484,-94.28146,-148.45059,0.03086242,-246.16719,0.9213596,1.6439428,14.488327
148.73060928518794,-33.54575978008035,-89.6262,-149.36412,0.014507513,-238.33995,0.92182314,1.7001992,14.462618
148.7310093588799,-33.545359695495875,-85.90021,-152.44276,-0.025720965,-229.50948,0.92612886,1.7586734,14.238833
148.73140943257187,-33.5449596109114,-83.55895,-154.74768,-0.059324108,-219.25577,0.9416369,1.7652135,13.833422
148.73180950626383,-33.54455952632692,-82.61795,-153.67137,-0.056040376,-207.17392,0.9583107,1.7288222,13.301182
148.7322095799558,-33.54415944174244,-82.564964,-149.25638,-0.01189906,-192.9365,0.9700315,1.696603,12.904111
148.73260965364776,-33.54375935715796,-82.52713,-144.36403,0.036185972,-176.45496,0.98758864,1.689182,12.818175
148.73300972733972,-33.54335927257348,-81.56025,-142.15599,0.049453452,-157.9105,1.0134902,1.7023758,12.971177
148.7334098010317,-33.542959187989005,-79.05972,-143.50737,0.031632897,-137.80013,1.0231475,1.7335224,13.237931
148.73380987472368,-33.54255910340453,-74.99043,-147.05687,0.003920092,-116.91385,1.0111854,1.7735667,13.528068
148.73420994841564,-33.542159018820044,-69.82369,-150.9585,-0.016855901,-96.1711,1.0144641,1.8162875,13.79758
148.7346100221076,-33.54175893423557,-64.38484,-154.10422,-0.023067132,-76.408554,1.0468087,1.8663645,14.059195
148.73501009579957,-33.54135884965109,-59.853962,-156.57837,-0.01751899,-58.25052,1.073493,1.9038844,14.391911
148.73541016949153,-33.54095876506661,-57.266743,-159.33966,-0.014997093,-42.11884,1.0849074,1.9099451,14.762132
148.7358102431835,-33.540558680482135,-56.8768,-163.04489,-0.024390444,-28.219429,1.1439356,1.9047319,14.828342
148.73621031687549,-33.54015859589765,-58.13493,-167.45512,-0.04099163,-16.5888,1.2975842,1.9064119,14.423337
148.73661039056745,-33.539758511313174,-60.31069,-171.71637,-0.057106152,-7.162164,1.4921532,1.8811774,13.803241
148.7370104642594,-33.5393584267287,-63.061893,-175.12846,-0.06694908,0.19318186,1.6545712,1.7911228,13.094779
148.73741053795138,-33.53895834214422,-66.88942,-177.48221,-0.07043142,5.6169558,1.7746029,1.700836,12.429519
148.73781061164334,-33.538558257559735,-72.53632,-179.00099,-0.07109311,9.220894,1.8773619,1.6914362,12.135738
148.7382106853353,-33.53815817297526,-80.05369,-179.99985,-0.07356563,11.1125145,1.9861246,1.7155358,11.964611
148.73861075902727,-33.53775808839078,-88.364265,-180.83638,-0.08232383,11.356512,2.0762012,1.7009423,11.305644
148.73901083271926,-33.537358003806304,-95.75953,-181.35922,-0.10132781,10.177715,2.056429,1.6674186,10.521018
148.73941090641122,-33.53695791922182,-101.6331,-180.2736,-0.12470625,7.7344933,1.9022305,1.6432148,10.488543
148.7398109801032,-33.53655783463734,-106.92493,-175.03168,-0.13110442,4.173626,1.7413156,1.6082964,11.086131
148.74021105379515,-33.536157750052865,-112.4778,-163.39638,-0.09016441,-0.3823216,1.6864665,1.5611393,11.61782
148.7406111274871,-33.53575766546839,-117.94924,-147.35075,-0.012025972,-5.8240714,1.6899319,1.5024166,12.021472
148.74101120117908,-33.53535758088391,-122.29605,-132.88785,0.048709016,-12.109082,1.6739652,1.4350401,12.430687
148.74141127487104,-33.53495749629943,-124.796486,-123.6637,0.063175745,-19.24748,1.6570432,1.4248291,12.538472
148.74181134856303,-33.53455741171495,-125.581,-117.968056,0.05762921,-27.272882,1.6400783,1.5076078,12.326332
148.742211422255,-33.53415732713047,-125.281044,-113.283745,0.07143591,-36.19272,1.5564694,1.6328074,12.260986
148.74261149594696,-33.533757242545995,-124.35892,-111.06425,0.07529421,-45.985634,1.4182141,1.7298914,12.393004
148.74301156963892,-33.53335715796151,-122.857056,-113.77982,0.020819617,-56.5558,1.3185685,1.7555599,12.342875
148.7434116433309,-33.532957073377034,-120.46759,-118.38139,-0.066925436,-67.691216,1.2923764,1.7115848,12.151996
148.74381171702285,-33.53255698879256,-116.999405,-116.48999,-0.10839263,-79.04876,1.3372452,1.6319964,12.12365
148.74421179071481,-33.53215690420808,-112.6437,-101.54497,-0.005073697,-90.14703,1.4543105,1.5463425,12.255941
148.7446118644068,-33.5317568196236,-107.78906,-79.034164,0.22635292,-100.48759,1.5853962,1.4695767,12.416608
148.74501193809877,-33.53135673503912,-102.82625,-66.72117,0.32021144,-109.7228,1.6233474,1.4206127,12.497098
148.74541201179073,-33.53095665045464,-98.2346,-73.78102,0.24616669,-117.722824,1.4984317,1.413925,12.4151325
148.7458120854827,-33.530556565870164,-95.04705,-94.19187,0.08911982,-124.68787,1.2470024,1.4272732,12.240085
148.74621215917466,-33.53015648128569,-94.55458,-119.12986,-0.0919019,-131.1047,0.99163043,1.457889,12.094797
148.74661223286662,-33.5297563967012,-97.213394,-139.26532,-0.21684738,-137.564,0.8336436,1.5552707,12.03145
148.7470123065586,-33.529356312116725,-102.87364,-149.36513,-0.23920904,-144.51387,0.7894271,1.6770455,12.07616
148.74741238025058,-33.52895622753225,-110.27608,-151.34998,-0.21123713,-152.08853,0.81676877,1.7174822,12.158383
148.74781245394254,-33.52855614294777,-117.531715,-149.11958,-0.18620723,-160.13127,0.8642353,1.6914791,12.246784
148.7482125276345,-33.528156058363294,-123.26475,-143.6839,-0.1749861,-168.37753,0.9033314,1.6797761,12.481918
148.74861260132647,-33.52775597377881,-127.062256,-132.46797,-0.12172692,-176.51688,0.93003243,1.6943887,12.872132
148.74901267501843,-33.52735588919433,-129.09375,-115.094666,0.018156119,-184.31747,0.9482395,1.6929772,13.2150345
148.7494127487104,-33.526955804609855,-129.91446,-98.552345,0.19190624,-191.62128,0.9678075,1.6657138,13.385054
148.74981282240236,-33.52655572002538,-130.46794,-92.79981,0.26109824,-198.33382,0.9947612,1.6451548,13.478204
148.75021289609435,-33.526155635440894,-131.80016,-100.9669,0.16453518,-204.33841,1.017419,1.6284374,13.584949
148.75061296978632,-33.52575555085642,-134.56105,-116.13832,0.011680419,-209.5299,1.0163335,1.6111574,13.6075535
148.75101304347828,-33.52535546627194,-138.89752,-128.88905,-0.078676954,-213.85538,0.9867803,1.6238027,13.568407
148.75141311717024,-33.52495538168746,-144.47893,-135.63222,-0.09493902,-217.36057,0.9559411,1.6482798,13.741999
148.7518131908622,-33.524555297102985,-150.47047,-135.21072,-0.095354415,-220.18925,0.9570829,1.6401949,14.154461
148.75221326455417,-33.5241552125185,-155.86935,-126.410484,0.003979525,-222.54323,0.98365283,1.6130726,14.432877
148.75261333824614,-33.523755127934024,-160.06808,-114.57547,0.13291918,-224.6289,1.0221703,1.6021912,14.400254
148.7530134119381,-33.52335504334955,-163.05884,-109.1367,0.1803037,-226.60793,1.0859727,1.6076306,14.258469
148.7534134856301,-33.52295495876507,-165.14429,-115.327774,0.115312465,-228.57988,1.158743,1.611482,14.1353
148.75381355932205,-33.522554874180585,-166.54907,-129.72235,-0.012171558,-230.59329,1.1915358,1.6137339,14.024244
148.75421363301402,-33.52215478959611,-167.1982,-142.98561,-0.08960788,-232.6691,1.1743643,1.6327142,13.984024
148.75461370670598,-33.52175470501163,-166.85287,-150.1876,-0.07719533,-234.82623,1.1433854,1.6487174,14.055632
148.75501378039795,-33.521354620427154,-165.45488,-154.28851,-0.03387317,-237.09448,1.1321254,1.6057075,14.271875
148.7554138540899,-33.52095453584268,-163.07408,-159.74948,-0.04423107,-239.50758,1.1542989,1.5181046,14.62423
148.75581392778187,-33.52055445125819,-160.01663,-165.80583,-0.06603283,-242.08458,1.216019,1.4781196,15.0597925
148.75621400147386,-33.520154366673715,-156.663,-170.374,-0.07731736,-244.80843,1.3325373,1.5535033,15.724382
148.75661407516583,-33.51975428208924,-153.17935,-173.06895,-0.07974874,-247.61635,1.4988629,1.7311552,16.668028
148.7570141488578,-33.51935419750476,-149.36555,-173.48763,-0.06635329,-250.47687,1.6369915,1.9058473,17.447092
148.75741422254976,-33.51895411292028,-144.92563,-172.61818,-0.032767378,-253.39243,1.6711661,1.9630756,17.579
148.75781429624172,-33.5185540283358,-139.50987,-173.75966,-0.022856511,-256.3668,1.6175053,1.9059385,17.072113
148.75821436993368,-33.51815394375132,-133.18225,-177.68665,-0.04826794,-259.37903,1.5341204,1.8225859,16.28901
148.75861444362565,-33.517753859166845,-127.10774,-181.71866,-0.077880636,-262.39008,1.4513404,1.749343,15.578825
148.75901451731764,-33.51735377458236,-122.59554,-183.67575,-0.08940774,-265.36478,1.3661184,1.6783448,15.074234
148.7594145910096,-33.516953689997884,-120.86839,-183.40903,-0.08615837,-268.28925,1.277743,1.6333258,14.716064
148.75981466470157,-33.51655360541341,-122.86492,-181.73016,-0.084076665,-271.18976,1.2022187,1.6350485,14.403907
148.76021473839353,-33.51615352082893,-128.81349,-178.21994,-0.08015318,-274.10815,1.1662314,1.6545988,14.118983
148.7606148120855,-33.51575343624445,-137.72375,-171.67567,-0.053959973,-277.09915,1.2025949,1.6680677,13.912861
148.76101488577746,-33.51535335165997,-147.75389,-162.99753,-0.00612807,-280.20386,1.302269,1.6740878,13.811135
148.76141495946942,-33.51495326707549,-156.92274,-154.50455,0.05020414,-283.42896,1.4133703,1.6368939,13.8401165
148.7618150331614,-33.514553182491014,-163.6369,-150.09656,0.07903567,-286.74686,1.5153457,1.5550841,14.036664
148.76221510685338,-33.51415309790654,-166.85475,-151.84218,0.051901445,-290.1138,1.5918438,1.5061309,14.510242
148.76261518054534,-33.51375301332205,-166.78732,-156.96097,0.008260908,-293.48624,1.6138424,1.5455041,15.128068
148.7630152542373,-33.513352928737575,-165.6751,-161.97015,-0.015231735,-296.82663,1.6110777,1.631627,15.296518
148.76341532792927,-33.5129528441531,-165.22408,-166.24329,-0.026016187,-300.1036,1.6313659,1.6886176,15.0048275
148.76381540162123,-33.51255275956862,-165.16591,-170.51617,-0.04271794,-303.29068,1.6775696,1.7113734,15.031834
148.7642154753132,-33.512152674984144,-165.03616,-174.27423,-0.058806356,-306.37006,1.7496176,1.7237655,15.725275
148.76461554900519,-33.51175259039966,-164.82922,-176.3036,-0.05863149,-309.35355,1.8530672,1.7263288,16.672731
148.76501562269715,-33.51135250581518,-164.49358,-176.76721,-0.04857317,-312.29623,1.9546175,1.7299109,17.286257
148.7654156963891,-33.510952421230705,-164.00157,-176.65547,-0.040448446,-315.26822,1.9923549,1.7274358,17.295025
148.76581577008108,-33.51055233664623,-163.2837,-176.49986,-0.036300626,-318.3164,1.9494234,1.7084868,16.807055
148.76621584377304,-33.510152252061744,-162.25023,-176.24146,-0.033202916,-321.45374,1.8922184,1.7098265,16.087463
148.766615917465,-33.50975216747727,-160.92896,-175.83177,-0.029233668,-324.67743,1.8686101,1.7176343,15.340806
148.76701599115697,-33.50935208289279,-159.44693,-175.41632,-0.027002035,-327.98703,1.8472291,1.672012,14.698766
148.76741606484896,-33.50895199830831,-157.95807,-175.00381,-0.027254045,-331.39655,1.8112785,1.600466,14.248464
148.76781613854092,-33.508551913723835,-156.4881,-174.38167,-0.023115436,-334.92007,1.7893195,1.556709,13.991072
148.7682162122329,-33.50815182913935,-154.98317,-173.74304,-0.018847026,-338.5333,1.803269,1.5030643,13.853837
148.76861628592485,-33.507751744554874,-153.41794,-173.24445,-0.019889513,-342.16653,1.8466694,1.4177359,13.692701
148.7690163596168,-33.507351659970396,-151.83212,-172.60713,-0.018917363,-345.72217,1.8932115,1.3870338,13.336343
148.76941643330878,-33.50695157538592,-150.28271,-171.86818,-0.014488048,-349.1142,1.9358854,1.4419688,12.914347
148.76981650700074,-33.506551490801435,-148.79729,-171.32697,-0.015025777,-352.28217,1.9946442,1.497845,13.009696
148.7702165806927,-33.50615140621696,-147.38504,-170.93837,-0.016568152,-355.1998,2.0646703,1.5253583,13.874848
148.7706166543847,-33.50575132163248,-146.05287,-170.54463,-0.01613237,-357.87793,2.1071985,1.5680498,14.987324
148.77101672807666,-33.505351237048004,-144.806,-170.12245,-0.014998836,-360.34787,2.0957105,1.6125158,15.754926
148.77141680176862,-33.504951152463526,-143.6225,-169.62596,-0.013719798,-362.64297,2.0456514,1.601482,15.835061
148.7718168754606,-33.50455106787904,-142.44992,-169.03644,-0.010470738,-364.79446,1.9965158,1.556743,15.237347
148.77221694915255,-33.504150983294565,-141.23717,-168.56871,-0.008051615,-366.83194,1.9873898,1.6044195,14.461473
148.7726170228445,-33.50375089871009,-139.96198,-168.38785,-0.010465142,-368.77594,2.036889,1.736663,13.966575
148.77301709653648,-33.50335081412561,-138.6504,-168.36072,-0.012272298,-370.63278,2.1043804,1.7547078,13.757777
148.77341717022847,-33.502950729541126,-137.35461,-168.42758,-0.012642039,-372.3995,2.1088462,1.6319563,13.630958
148.77381724392043,-33.50255064495665,-136.1107,-168.665,-0.016559018,-374.06964,2.0297139,1.5230943,13.518422
148.7742173176124,-33.50215056037217,-134.9468,-168.59203,-0.023873989,-375.6372,1.9349244,1.4851438,13.497948
148.77461739130436,-33.501750475787695,-133.85103,-167.37807,-0.015685007,-377.10226,1.8857447,1.516025,13.703193
148.77501746499632,-33.50135039120322,-132.77371,-165.54942,0.0024934595,-378.4774,1.8915327,1.6306008,14.089631
148.7754175386883,-33.50095030661873,-131.68272,-164.67412,0.008409108,-379.78308,1.950067,1.7696269,14.448648
148.77581761238025,-33.500550222034256,-130.58069,-165.25575,0.001720378,-381.0338,2.0484717,1.8125066,14.944428
148.77621768607224,-33.50015013744978,-129.50056,-166.5946,-0.009580202,-382.24985,2.158033,1.744649,15.863465
148.7766177597642,-33.4997500528653,-128.50316,-167.76607,-0.015140713,-383.44495,2.261545,1.6775572,16.733597
148.77701783345617,-33.49934996828082,-127.68394,-168.68004,-0.017777974,-384.62247,2.3140168,1.6616611,16.911322
148.77741790714813,-33.49894988369634,-127.12137,-169.65382,-0.025197979,-385.77356,2.2757776,1.6435908,16.665388
148.7778179808401,-33.49854979911186,-126.81438,-170.00485,-0.029944062,-386.88327,2.2016265,1.5969653,16.46391
148.77821805453206,-33.498149714527386,-126.68698,-168.97432,-0.021074545,-387.9349,2.147864,1.5585936,16.144241
148.77861812822402,-33.4977496299429,-126.618744,-167.50446,-0.0062748413,-388.91235,2.0914319,1.5671325,15.423025
148.77901820191602,-33.497349545358425,-126.48077,-166.84306,0.0001352046,-389.81482,2.0077116,1.6061883,14.457964
148.77941827560798,-33.49694946077395,-126.16051,-167.23203,-0.0039278856,-390.63416,1.9351183,1.6323577,13.68879
148.77981834929994,-33.49654937618947,-125.62891,-168.14494,-0.011289452,-391.3598,1.9248847,1.6388899,13.317324
148.7802184229919,-33.49614929160499,-124.92855,-168.96313,-0.016700892,-391.98465,1.958726,1.6400834,13.2340555
148.78061849668387,-33.49574920702051,-124.168076,-169.33989,-0.017903954,-392.49664,1.9768152,1.6396638,13.273209
148.78101857037583,-33.49534912243603,-123.46717,-169.43764,-0.016446687,-392.88345,1.9461266,1.6456032,13.296844
148.7814186440678,-33.494949037851555,-122.86554,-169.44579,-0.015584438,-393.13272,1.8716123,1.6614345,13.334353
148.7818187177598,-33.49454895326708,-122.31475,-169.25323,-0.012550699,-393.23325,1.8165137,1.6591194,13.339948
148.78221879145175,-33.4941488686826,-121.728546,-169.04076,-0.008012909,-393.17688,1.8759053,1.6431218,13.223542
148.78261886514372,-33.493748784098116,-120.97371,-169.30836,-0.008379159,-392.96426,2.05074,1.6531278,13.363276
148.78301893883568,-33.49334869951364,-119.82857,-170.05888,-0.0134325195,-392.59937,2.2208114,1.6678989,14.050056
148.78341901252765,-33.49294861492916,-117.99777,-170.84402,-0.01784507,-392.0897,2.2875729,1.6615472,14.832491
148.7838190862196,-33.492548530344685,-115.19373,-171.3451,-0.018039871,-391.4486,2.263853,1.6573082,15.200434
148.78421915991157,-33.4921484457602,-111.30075,-171.6399,-0.015737003,-390.69366,2.236536,1.6747806,15.27676
148.78461923360356,-33.49174836117572,-106.25395,-172.05688,-0.0143419225,-389.84576,2.268745,1.7209698,15.37773
148.78501930729553,-33.491348276591246,-100.290794,-172.76903,-0.015211434,-388.92865,2.3269572,1.7621117,15.592381
148.7854193809875,-33.49094819200677,-94.12731,-173.77,-0.017571345,-387.9692,2.3371298,1.7437272,15.85209
148.78581945467946,-33.490548107422285,-88.65239,-174.98625,-0.019453418,-386.99753,2.299994,1.6884003,16.03003
148.78621952837142,-33.49014802283781,-84.368,-176.428,-0.0219141,-386.04745,2.2845397,1.6669037,16.047232
148.78661960206338,-33.48974793825333,-81.473404,-178.25125,-0.026773201,-385.15552,2.3074508,1.6987264,15.768929
148.78701967575535,-33.48934785366885,-80.21605,-180.42404,-0.03344501,-384.3576,2.3159368,1.7218513,15.317128
148.78741974944734,-33.488947769084376,-80.92867,-182.84447,-0.040177245,-383.69705,2.3014832,1.6780748,15.14696
148.7878198231393,-33.48854768449989,-83.75261,-185.54475,-0.048556235,-383.20993,2.3159125,1.6169289,15.099974
148.78821989683127,-33.488147599915415,-88.51521,-188.7724,-0.062636785,-382.93237,2.3499413,1.5880227,14.736692
148.78861997052323,-33.48774751533094,-95.04731,-192.80396,-0.08952096,-382.90903,2.3364751,1.5518539,14.383737
148.7890200442152,-33.48734743074646,-103.15338,-197.03479,-0.13660182,-383.1556,2.2907896,1.5174699,14.455612
148.78942011790716,-33.486947346161976,-112.119064,-198.72304,-0.19164665,-383.68945,2.2915142,1.5731492,14.785899
148.78982019159912,-33.4865472615775,-120.71601,-194.04921,-0.21805997,-384.5178,2.3450608,1.7245052,15.297245
148.7902202652911,-33.48614717699302,-127.87883,-179.46785,-0.22449306,-385.6301,2.3993063,1.8487785,16.20011
148.79062033898308,-33.485747092408545,-133.09006,-149.34724,-0.16472185,-387.0122,2.426252,1.8649652,17.31311
148.79102041267504,-33.48534700782407,-136.40137,-101.50388,0.07930333,-388.64166,2.43405,1.8293644,18.137674
148.791420486367,-33.48494692323958,-138.29121,-48.782825,0.43677926,-390.49347,2.449068,1.8114125,18.288397
